timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
199920936.0,354.0,326.0
199922592.0,318.0,328.0
199924248.0,314.0,331.0
199925904.0,287.0,330.0
199927564.0,323.0,331.0
199929220.0,341.0,332.0
199930876.0,347.0,330.0
199932532.0,341.0,326.0
199934188.0,336.0,326.0
199935844.0,325.0,324.0
199937504.0,339.0,323.0
199939160.0,345.0,320.0
199940816.0,323.0,324.0
199942472.0,307.0,327.0
199944128.0,337.0,330.0
199945784.0,393.0,331.0
199947444.0,227.0,331.0
199949096.0,271.0,330.0
199950756.0,330.0,327.0
199952412.0,312.0,327.0
199954068.0,319.0,329.0
199955724.0,337.0,323.0
199957380.0,352.0,324.0
199959036.0,291.0,322.0
199960692.0,309.0,322.0
199962352.0,334.0,328.0
199964008.0,328.0,328.0
199965664.0,338.0,332.0
199967320.0,359.0,330.0
199968976.0,344.0,330.0
199970632.0,367.0,331.0
199972292.0,290.0,326.0
199973948.0,325.0,325.0
199975604.0,302.0,326.0
199977260.0,317.0,324.0
199978916.0,334.0,325.0
199980572.0,310.0,323.0
199982228.0,344.0,325.0
199983888.0,272.0,329.0
199985544.0,339.0,330.0
199987208.0,349.0,330.0
199988856.0,342.0,332.0
199990512.0,351.0,331.0
199992168.0,311.0,327.0
199993824.0,310.0,327.0
199995480.0,310.0,324.0
199997136.0,279.0,324.0
199998796.0,307.0,325.0
200000452.0,342.0,325.0
200002108.0,338.0,327.0
200003764.0,341.0,329.0
200005420.0,350.0,333.0
200007076.0,314.0,333.0
200008736.0,334.0,328.0
200010392.0,317.0,330.0
200012048.0,375.0,325.0
200013704.0,315.0,326.0
200015360.0,263.0,324.0
200017016.0,334.0,324.0
200018672.0,353.0,324.0
200020328.0,298.0,324.0
200021988.0,296.0,325.0
200023644.0,364.0,330.0
200025300.0,326.0,334.0
200026956.0,325.0,328.0
200028612.0,321.0,328.0
200030268.0,315.0,327.0
200031928.0,337.0,329.0
200033584.0,339.0,327.0
200035240.0,290.0,324.0
200036896.0,358.0,324.0
200038552.0,332.0,326.0
200040208.0,302.0,324.0
200041864.0,307.0,325.0
200043528.0,327.0,328.0
200045180.0,305.0,328.0
200046836.0,307.0,333.0
200048492.0,320.0,331.0
200050148.0,362.0,329.0
200051804.0,398.0,329.0
200053460.0,322.0,329.0
200055120.0,228.0,324.0
200056776.0,329.0,324.0
200058432.0,382.0,327.0
200060088.0,330.0,325.0
200061744.0,292.0,322.0
200063400.0,349.0,327.0
200065056.0,329.0,326.0
200066712.0,285.0,331.0
200068368.0,363.0,331.0
200070028.0,314.0,331.0
200071684.0,317.0,330.0
200073340.0,340.0,326.0
200074996.0,292.0,325.0
200076652.0,322.0,326.0
200078308.0,321.0,322.0
200079968.0,383.0,324.0
200081624.0,325.0,325.0
200083280.0,298.0,326.0
200084936.0,277.0,329.0
200086592.0,321.0,330.0
200088248.0,348.0,331.0
200089904.0,389.0,330.0
200091564.0,369.0,331.0
200093220.0,289.0,327.0
200094876.0,278.0,325.0
200096532.0,313.0,324.0
200098188.0,289.0,321.0
200099852.0,324.0,324.0
200101504.0,379.0,325.0
200103160.0,316.0,326.0
200104816.0,300.0,330.0
200106472.0,348.0,331.0
200108128.0,397.0,331.0
200109784.0,325.0,332.0
200111440.0,262.0,331.0
200113096.0,395.0,329.0
200114752.0,247.0,322.0
200116412.0,309.0,323.0
200118068.0,320.0,322.0
200119724.0,315.0,324.0
200121380.0,361.0,326.0
200123036.0,314.0,330.0
200124692.0,301.0,330.0
200126352.0,275.0,326.0
200128008.0,367.0,328.0
200129664.0,333.0,329.0
200131320.0,386.0,332.0
200132976.0,364.0,330.0
200134632.0,252.0,327.0
200136292.0,279.0,327.0
200137948.0,353.0,320.0
200139604.0,351.0,323.0
200141260.0,300.0,323.0
200142916.0,338.0,326.0
200144572.0,315.0,330.0
200146228.0,312.0,328.0
200147888.0,369.0,333.0
200149544.0,309.0,329.0
200151200.0,292.0,330.0
200152856.0,334.0,328.0
200154512.0,326.0,323.0
200156176.0,324.0,326.0
200157824.0,354.0,325.0
200159480.0,314.0,325.0
200161136.0,331.0,323.0
200162796.0,313.0,325.0
200164452.0,307.0,328.0
200166108.0,332.0,326.0
200167764.0,338.0,329.0
200169420.0,349.0,331.0
200171076.0,318.0,331.0
200172732.0,265.0,328.0
200174392.0,335.0,328.0
200176048.0,383.0,328.0
200177704.0,296.0,325.0
200179360.0,326.0,325.0
200181016.0,358.0,324.0
200182672.0,308.0,325.0
200184328.0,283.0,327.0
200185984.0,367.0,329.0
200187644.0,321.0,331.0
200189300.0,308.0,332.0
200190956.0,379.0,330.0
200192612.0,276.0,326.0
200194268.0,256.0,327.0
200195924.0,342.0,326.0
200197584.0,353.0,325.0
200199240.0,347.0,322.0
200200896.0,353.0,323.0
200202552.0,300.0,324.0
200204208.0,334.0,329.0
200205864.0,312.0,331.0
200207520.0,319.0,330.0
200209180.0,332.0,332.0
200210836.0,371.0,329.0
200212500.0,367.0,328.0
200214148.0,293.0,326.0
200215804.0,294.0,326.0
200217460.0,332.0,325.0
200219116.0,367.0,325.0
200220776.0,328.0,324.0
200222432.0,308.0,323.0
200224088.0,300.0,326.0
200225744.0,276.0,331.0
200227400.0,352.0,332.0
200229056.0,359.0,333.0
200230716.0,359.0,330.0
200232372.0,359.0,331.0
200234024.0,296.0,330.0
200235684.0,258.0,325.0
200237340.0,335.0,324.0
200238996.0,347.0,322.0
200240652.0,326.0,325.0
200242308.0,254.0,326.0
200243968.0,316.0,323.0
200245624.0,369.0,328.0
200247280.0,350.0,331.0
200248936.0,334.0,333.0
200250592.0,286.0,331.0
200252248.0,335.0,328.0
200253904.0,362.0,327.0
200255564.0,378.0,329.0
200257220.0,280.0,327.0
200258876.0,283.0,323.0
200260532.0,329.0,323.0
200262188.0,332.0,322.0
200263844.0,326.0,326.0
200265504.0,270.0,326.0
200267160.0,322.0,329.0
200268824.0,350.0,331.0
200270472.0,368.0,332.0
200272128.0,358.0,330.0
