timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
167751104.0,324.0,323.0
167752760.0,328.0,323.0
167754416.0,326.0,323.0
167756072.0,326.0,326.0
167757728.0,319.0,327.0
167759384.0,319.0,329.0
167761044.0,322.0,332.0
167762700.0,326.0,331.0
167764356.0,331.0,332.0
167766012.0,329.0,328.0
167767668.0,327.0,328.0
167769324.0,327.0,325.0
167770980.0,325.0,322.0
167772640.0,325.0,324.0
167774296.0,316.0,322.0
167775952.0,320.0,326.0
167777608.0,320.0,327.0
167779264.0,321.0,329.0
167780920.0,327.0,330.0
167782580.0,331.0,331.0
167784236.0,329.0,331.0
167785892.0,326.0,330.0
167787548.0,324.0,328.0
167789204.0,325.0,324.0
167790860.0,325.0,322.0
167792516.0,324.0,322.0
167794172.0,326.0,323.0
167795828.0,322.0,324.0
167797484.0,325.0,327.0
167799144.0,325.0,329.0
167800800.0,323.0,331.0
167802456.0,323.0,331.0
167804112.0,323.0,331.0
167805768.0,327.0,329.0
167807428.0,326.0,327.0
167809084.0,329.0,326.0
167810740.0,328.0,324.0
167812396.0,324.0,322.0
167814052.0,323.0,322.0
167815708.0,320.0,323.0
167817364.0,324.0,326.0
167819024.0,324.0,329.0
167820676.0,322.0,331.0
167822344.0,324.0,332.0
167823992.0,327.0,332.0
167825648.0,327.0,329.0
167827304.0,328.0,328.0
167828960.0,326.0,325.0
167830620.0,324.0,322.0
167832276.0,324.0,322.0
167833932.0,323.0,322.0
167835588.0,323.0,324.0
167837244.0,321.0,326.0
167838900.0,324.0,328.0
167840556.0,332.0,332.0
167842212.0,329.0,333.0
167843872.0,324.0,331.0
167845528.0,327.0,330.0
167847184.0,324.0,328.0
167848840.0,324.0,327.0
167850496.0,326.0,325.0
167852152.0,322.0,324.0
167853812.0,321.0,324.0
167855464.0,322.0,324.0
167857124.0,325.0,325.0
167858780.0,324.0,327.0
167860436.0,326.0,329.0
167862092.0,326.0,332.0
167863748.0,328.0,331.0
167865408.0,324.0,329.0
167867064.0,324.0,328.0
167868720.0,328.0,326.0
167870376.0,327.0,325.0
167872032.0,325.0,323.0
167873688.0,322.0,322.0
167875344.0,320.0,324.0
167877000.0,320.0,325.0
167878668.0,323.0,327.0
167880316.0,328.0,330.0
167881972.0,331.0,332.0
167883628.0,330.0,332.0
167885284.0,329.0,331.0
167886940.0,326.0,329.0
167888600.0,327.0,328.0
167890256.0,325.0,325.0
167891912.0,317.0,322.0
167893568.0,317.0,322.0
167895224.0,318.0,323.0
167896880.0,321.0,326.0
167898536.0,325.0,327.0
167900192.0,328.0,331.0
167901848.0,330.0,332.0
167903504.0,330.0,332.0
167905164.0,329.0,332.0
167906820.0,324.0,329.0
167908476.0,326.0,327.0
167910132.0,323.0,324.0
167911788.0,320.0,323.0
167913444.0,323.0,323.0
167915100.0,321.0,323.0
167916760.0,322.0,325.0
167918416.0,324.0,327.0
167920072.0,328.0,329.0
167921728.0,327.0,332.0
167923384.0,326.0,332.0
167925040.0,326.0,332.0
167926700.0,326.0,329.0
167928356.0,330.0,327.0
167930012.0,327.0,326.0
167931668.0,325.0,324.0
167933324.0,322.0,323.0
167934992.0,320.0,322.0
167936640.0,323.0,324.0
167938296.0,323.0,326.0
167939952.0,322.0,329.0
167941608.0,325.0,330.0
167943264.0,328.0,332.0
167944920.0,329.0,331.0
167946576.0,330.0,331.0
167948236.0,329.0,328.0
167949892.0,327.0,325.0
167951548.0,324.0,323.0
167953204.0,321.0,322.0
167954860.0,320.0,323.0
167956516.0,321.0,325.0
167958172.0,324.0,327.0
167959828.0,326.0,330.0
167961488.0,325.0,332.0
167963144.0,327.0,332.0
167964800.0,327.0,331.0
167966456.0,325.0,331.0
167968112.0,322.0,327.0
167969768.0,323.0,324.0
167971424.0,326.0,322.0
167973084.0,326.0,322.0
167974740.0,325.0,323.0
167976396.0,324.0,323.0
167978052.0,326.0,327.0
167979708.0,328.0,329.0
167981364.0,323.0,332.0
167983024.0,325.0,332.0
167984680.0,325.0,332.0
167986336.0,325.0,330.0
167987992.0,326.0,328.0
167989648.0,326.0,326.0
167991312.0,326.0,325.0
167992960.0,323.0,322.0
167994616.0,322.0,323.0
167996276.0,320.0,324.0
167997928.0,324.0,325.0
167999588.0,324.0,328.0
168001244.0,325.0,331.0
168002900.0,325.0,332.0
168004556.0,327.0,329.0
168006216.0,330.0,330.0
168007868.0,330.0,329.0
168009528.0,328.0,328.0
168011184.0,326.0,325.0
168012840.0,325.0,323.0
168014496.0,324.0,323.0
168016152.0,320.0,324.0
168017808.0,322.0,325.0
168019464.0,322.0,327.0
168021124.0,322.0,330.0
168022780.0,324.0,331.0
168024436.0,326.0,332.0
168026092.0,332.0,331.0
168027748.0,330.0,329.0
168029404.0,329.0,328.0
168031060.0,326.0,324.0
168032720.0,327.0,323.0
168034376.0,321.0,323.0
168036032.0,322.0,324.0
168037688.0,320.0,326.0
168039344.0,322.0,326.0
168041000.0,323.0,328.0
168042656.0,323.0,331.0
168044316.0,326.0,331.0
168045972.0,327.0,330.0
168047636.0,329.0,329.0
168049284.0,329.0,328.0
168050940.0,326.0,325.0
168052600.0,322.0,322.0
168054252.0,320.0,323.0
168055912.0,323.0,323.0
168057568.0,325.0,325.0
168059224.0,322.0,326.0
168060880.0,323.0,328.0
168062536.0,327.0,332.0
168064196.0,328.0,332.0
168065848.0,331.0,333.0
168067508.0,330.0,331.0
168069164.0,326.0,328.0
168070820.0,324.0,326.0
168072476.0,322.0,323.0
168074132.0,322.0,322.0
168075788.0,320.0,323.0
168077448.0,325.0,325.0
168079104.0,326.0,327.0
168080760.0,324.0,329.0
168082416.0,318.0,332.0
168084072.0,325.0,332.0
168085728.0,328.0,332.0
168087384.0,329.0,329.0
168089040.0,329.0,327.0
168090696.0,326.0,325.0
168092356.0,326.0,324.0
168094012.0,323.0,323.0
168095668.0,325.0,323.0
168097324.0,328.0,325.0
168098980.0,329.0,327.0
