timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
813274188.0,329.0,326.0
813275844.0,328.0,345.0
813277500.0,328.0,329.0
813279156.0,325.0,317.0
813280812.0,322.0,254.0
813282472.0,325.0,293.0
813284128.0,320.0,381.0
813285784.0,321.0,344.0
813287448.0,326.0,360.0
813289096.0,325.0,361.0
813290752.0,328.0,345.0
813292412.0,329.0,379.0
813294064.0,327.0,295.0
813295724.0,325.0,293.0
813297380.0,327.0,326.0
813299036.0,322.0,348.0
813300692.0,325.0,312.0
813302348.0,327.0,315.0
813304004.0,322.0,331.0
813305664.0,321.0,320.0
813307320.0,324.0,318.0
813308976.0,322.0,311.0
813310632.0,320.0,353.0
813312288.0,333.0,336.0
813313944.0,325.0,314.0
813315600.0,332.0,291.0
813317256.0,324.0,272.0
813318916.0,324.0,370.0
813320572.0,324.0,352.0
813322228.0,323.0,370.0
813323884.0,324.0,332.0
813325540.0,319.0,355.0
813327196.0,324.0,329.0
813328856.0,325.0,312.0
813330512.0,327.0,258.0
813332168.0,330.0,300.0
813333824.0,328.0,364.0
813335480.0,328.0,379.0
813337136.0,328.0,316.0
813338792.0,323.0,328.0
813340448.0,322.0,352.0
813342108.0,323.0,346.0
813343772.0,328.0,301.0
813345420.0,321.0,303.0
813347076.0,320.0,351.0
813348732.0,323.0,340.0
813350388.0,325.0,318.0
813352044.0,330.0,301.0
813353704.0,327.0,269.0
813355360.0,327.0,320.0
813357016.0,324.0,356.0
813358672.0,324.0,371.0
813360328.0,321.0,330.0
813361988.0,324.0,321.0
813363640.0,319.0,349.0
813365300.0,322.0,347.0
813366956.0,324.0,340.0
813368612.0,323.0,300.0
813370268.0,329.0,303.0
813371924.0,327.0,313.0
813373584.0,324.0,321.0
813375240.0,331.0,310.0
813376896.0,330.0,360.0
813378552.0,320.0,356.0
813380208.0,318.0,333.0
813381864.0,319.0,335.0
813383520.0,325.0,260.0
813385176.0,324.0,261.0
813386832.0,323.0,387.0
813388492.0,324.0,367.0
813390148.0,330.0,324.0
