timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
1165666096.0,324.0,329.0
1165667840.0,439.0,328.0
1165669584.0,305.0,326.0
1165671328.0,284.0,328.0
1165673072.0,385.0,327.0
1165674816.0,338.0,328.0
1165676568.0,243.0,328.0
1165678304.0,289.0,326.0
1165680048.0,290.0,327.0
1165681788.0,406.0,327.0
1165683536.0,359.0,326.0
1165685280.0,237.0,329.0
1165687024.0,328.0,327.0
1165688768.0,366.0,328.0
1165690512.0,426.0,328.0
1165692252.0,247.0,327.0
1165693996.0,361.0,328.0
1165695740.0,299.0,328.0
1165697484.0,276.0,329.0
1165699228.0,330.0,329.0
1165700972.0,324.0,325.0
1165702716.0,294.0,327.0
1165704460.0,353.0,326.0
1165706204.0,315.0,327.0
1165707948.0,354.0,327.0
1165709688.0,340.0,330.0
1165711432.0,354.0,329.0
1165713176.0,318.0,327.0
1165714924.0,328.0,331.0
1165716668.0,374.0,328.0
1165718408.0,355.0,321.0
1165720152.0,265.0,328.0
1165721896.0,173.0,324.0
1165723640.0,336.0,327.0
1165725384.0,353.0,328.0
1165727128.0,346.0,330.0
1165728872.0,337.0,329.0
1165730616.0,356.0,329.0
1165732360.0,426.0,329.0
1165734104.0,286.0,325.0
1165735848.0,255.0,327.0
1165737592.0,412.0,327.0
1165739332.0,263.0,326.0
1165741084.0,255.0,330.0
1165742824.0,365.0,329.0
1165744568.0,383.0,319.0
1165746308.0,339.0,325.0
1165748052.0,282.0,327.0
1165749796.0,266.0,329.0
1165751540.0,373.0,330.0
1165753284.0,341.0,328.0
1165755028.0,395.0,331.0
1165756772.0,428.0,329.0
1165758516.0,173.0,328.0
1165760260.0,259.0,324.0
1165762004.0,299.0,324.0
1165763748.0,378.0,329.0
1165765492.0,382.0,330.0
1165767236.0,306.0,325.0
1165768980.0,335.0,328.0
1165770724.0,452.0,330.0
1165772468.0,256.0,328.0
1165774208.0,217.0,328.0
1165775952.0,326.0,329.0
1165777696.0,362.0,326.0
1165779440.0,338.0,330.0
1165781184.0,360.0,328.0
1165782928.0,208.0,327.0
1165784672.0,326.0,323.0
1165786416.0,364.0,328.0
1165788168.0,284.0,330.0
1165789904.0,495.0,322.0
1165791644.0,322.0,328.0
1165793392.0,250.0,324.0
1165795132.0,180.0,329.0
1165796880.0,334.0,328.0
1165798624.0,367.0,328.0
1165800364.0,308.0,328.0
1165802108.0,334.0,328.0
1165803852.0,368.0,327.0
1165805596.0,331.0,328.0
1165807340.0,337.0,329.0
1165809084.0,390.0,328.0
1165810828.0,237.0,329.0
1165812572.0,298.0,327.0
1165814316.0,376.0,326.0
1165816060.0,435.0,326.0
1165817804.0,264.0,324.0
1165819548.0,159.0,328.0
1165821288.0,377.0,328.0
1165823032.0,281.0,328.0
1165824780.0,285.0,326.0
1165826524.0,354.0,327.0
1165828268.0,341.0,329.0
1165830008.0,353.0,329.0
1165831752.0,338.0,329.0
1165833496.0,316.0,331.0
1165835240.0,382.0,329.0
1165836984.0,445.0,330.0
1165838728.0,295.0,325.0
1165840472.0,249.0,325.0
1165842216.0,373.0,322.0
