landmark_type,global_timestamp_ms,video_timestamp_ms,landmark_id,x,y,z,angle
hand,1691507137.4793334,233.33333333333331,18,0.7701812982559204,0.5305414795875549,0.0583474189043045,23.847840114626198
hand,1691507137.4793334,233.33333333333331,19,0.7593163251876831,0.5189808011054993,0.0623144321143627,23.847840114626198
hand,1691507137.4793334,233.33333333333331,20,0.7506392598152161,0.5241515040397644,0.062934897840023,23.847840114626198
pose,1691507137.4793334,233.33333333333331,0,0.7442483305931091,0.4242205619812011,-0.0230789463967084,23.847840114626198
pose,1691507137.4793334,233.33333333333331,1,0.7579106092453003,0.4284785091876983,-0.0493399575352668,23.847840114626198
pose,1691507137.4793334,233.33333333333331,2,0.7586791515350342,0.4317479133605957,-0.0493777245283126,23.847840114626198
pose,1691507137.4793334,233.33333333333331,3,0.7594751119613647,0.4347855448722839,-0.0494017712771892,23.847840114626198
pose,1691507137.4793334,233.33333333333331,4,0.7579016089439392,0.4259488582611084,-0.0206178911030292,23.847840114626198
pose,1691507137.4793334,233.33333333333331,5,0.7585427165031433,0.4280211329460144,-0.0206454005092382,23.847840114626198
pose,1691507137.4793334,233.33333333333331,6,0.7591100335121155,0.4296342432498932,-0.0207719504833221,23.847840114626198
pose,1691507137.4793334,233.33333333333331,7,0.7620401382446289,0.466142475605011,-0.1049521416425705,23.847840114626198
pose,1691507137.4793334,233.33333333333331,8,0.7597275376319885,0.4613029956817627,0.0226311832666397,23.847840114626198
pose,1691507137.4793334,233.33333333333331,9,0.7362217903137207,0.4461961686611175,-0.0370866321027278,23.847840114626198
pose,1691507137.4793334,233.33333333333331,10,0.7351945042610168,0.4466114044189453,0.0002040499384747,23.847840114626198
pose,1691507137.4793334,233.33333333333331,11,0.6991112232208252,0.5170294046401978,-0.1582259684801101,23.847840114626198
pose,1691507137.4793334,233.33333333333331,12,0.691672146320343,0.5618200898170471,0.1072006449103355,23.847840114626198
pose,1691507137.4793334,233.33333333333331,13,0.6590892672538757,0.5027360916137695,-0.2541222274303436,23.847840114626198
pose,1691507137.4793334,233.33333333333331,14,0.6224343180656433,0.5962037444114685,0.229909598827362,23.847840114626198
pose,1691507137.4793334,233.33333333333331,15,0.6665061116218567,0.4637902975082397,-0.2784544229507446,23.847840114626198
pose,1691507137.4793334,233.33333333333331,16,0.580649197101593,0.5648289322853088,0.293452650308609,23.847840114626198
pose,1691507137.4793334,233.33333333333331,17,0.6682527661323547,0.4612782597541809,-0.3007845878601074,23.847840114626198
pose,1691507137.4793334,233.33333333333331,18,0.5666698217391968,0.5613199472427368,0.3094997107982635,23.847840114626198
pose,1691507137.4793334,233.33333333333331,19,0.6728928089141846,0.4674287438392639,-0.2929426431655884,23.847840114626198
pose,1691507137.4793334,233.33333333333331,20,0.5690391063690186,0.5509078502655029,0.2834891676902771,23.847840114626198
pose,1691507137.4793334,233.33333333333331,21,0.6699321269989014,0.4726887047290802,-0.2761450111865997,23.847840114626198
pose,1691507137.4793334,233.33333333333331,22,0.5734303593635559,0.55063396692276,0.2848518192768097,23.847840114626198
pose,1691507137.4793334,233.33333333333331,23,0.5029805898666382,0.5927994847297668,-0.0943341553211212,23.847840114626198
pose,1691507137.4793334,233.33333333333331,24,0.5101057291030884,0.6158111691474915,0.0942658185958862,23.847840114626198
pose,1691507137.4793334,233.33333333333331,25,0.3943401873111725,0.4861389696598053,-0.0623790360987186,23.847840114626198
pose,1691507137.4793334,233.33333333333331,26,0.4028503894805908,0.534390389919281,0.197615310549736,23.847840114626198
pose,1691507137.4793334,233.33333333333331,27,0.2722156345844269,0.5373715162277222,-0.0292769018560647,23.847840114626198
pose,1691507137.4793334,233.33333333333331,28,0.2912826240062713,0.577813982963562,0.2883027791976928,23.847840114626198
pose,1691507137.4793334,233.33333333333331,29,0.2497970014810562,0.5785232782363892,-0.0253287032246589,23.847840114626198
pose,1691507137.4793334,233.33333333333331,30,0.2737997770309448,0.6112886071205139,0.2974509298801422,23.847840114626198
pose,1691507137.4793334,233.33333333333331,31,0.251076877117157,0.4410890340805053,-0.050843097269535,23.847840114626198
pose,1691507137.4793334,233.33333333333331,32,0.2606173157691955,0.4949043095111847,0.2921376526355743,23.847840114626198
hand,1691507137.5126667,266.6666666666667,0,0.7321612238883972,0.5887866616249084,-1.327839385112384e-07,23.27567569364815
hand,1691507137.5126667,266.6666666666667,1,0.735112190246582,0.481817752122879,-5.9696412790799513e-05,23.27567569364815
hand,1691507137.5126667,266.6666666666667,2,0.7472128868103027,0.4048058688640594,0.010864301584661,23.27567569364815
hand,1691507137.5126667,266.6666666666667,3,0.7522245049476624,0.3618024587631225,0.0225132666528224,23.27567569364815
hand,1691507137.5126667,266.6666666666667,4,0.7533051371574402,0.3592960834503174,0.0346751473844051,23.27567569364815
hand,1691507137.5126667,266.6666666666667,5,0.7949958443641663,0.4454641342163086,0.0358314700424671,23.27567569364815
hand,1691507137.5126667,266.6666666666667,6,0.7733365893363953,0.3898702263832092,0.0578341335058212,23.27567569364815
hand,1691507137.5126667,266.6666666666667,7,0.7581508755683899,0.3889027237892151,0.0644889622926712,23.27567569364815
hand,1691507137.5126667,266.6666666666667,8,0.7529659867286682,0.3987268209457397,0.066572792828083,23.27567569364815
hand,1691507137.5126667,266.6666666666667,9,0.7910959720611572,0.4945685267448425,0.0424888022243976,23.27567569364815
hand,1691507137.5126667,266.6666666666667,10,0.7721657156944275,0.4312641620635986,0.0673851296305656,23.27567569364815
hand,1691507137.5126667,266.6666666666667,11,0.7572898268699646,0.4229416251182556,0.0670562237501144,23.27567569364815
hand,1691507137.5126667,266.6666666666667,12,0.7478895783424377,0.4322556853294372,0.0626341328024864,23.27567569364815
hand,1691507137.5126667,266.6666666666667,13,0.7802550196647644,0.5335169434547424,0.0487873069941997,23.27567569364815
hand,1691507137.5126667,266.6666666666667,14,0.7644689083099365,0.4766873121261596,0.06867416203022,23.27567569364815
hand,1691507137.5126667,266.6666666666667,15,0.7518501281738281,0.4615257084369659,0.0640079006552696,23.27567569364815
hand,1691507137.5126667,266.6666666666667,16,0.7433880567550659,0.4701054096221924,0.0570908673107624,23.27567569364815
hand,1691507137.5126667,266.6666666666667,17,0.7666381597518921,0.567827045917511,0.0549901388585567,23.27567569364815
hand,1691507137.5126667,266.6666666666667,18,0.7590707540512085,0.5166661739349365,0.0707896947860717,23.27567569364815
hand,1691507137.5126667,266.6666666666667,19,0.7476130723953247,0.5022467374801636,0.0740628689527511,23.27567569364815
hand,1691507137.5126667,266.6666666666667,20,0.7389626502990723,0.5047183036804199,0.0742859467864036,23.27567569364815
pose,1691507137.5126667,266.6666666666667,0,0.7456682324409485,0.411551833152771,-0.0414720326662063,23.27567569364815
pose,1691507137.5126667,266.6666666666667,1,0.7578556537628174,0.4168311357498169,-0.0591232106089592,23.27567569364815
pose,1691507137.5126667,266.6666666666667,2,0.7584813237190247,0.420394629240036,-0.0592137463390827,23.27567569364815
pose,1691507137.5126667,266.6666666666667,3,0.7591615915298462,0.4238996505737304,-0.059388842433691,23.27567569364815
pose,1691507137.5126667,266.6666666666667,4,0.7578555345535278,0.4136598408222198,-0.0380863808095455,23.27567569364815
pose,1691507137.5126667,266.6666666666667,5,0.7583619952201843,0.4152930974960327,-0.0380947589874267,23.27567569364815
pose,1691507137.5126667,266.6666666666667,6,0.7589446306228638,0.4167543649673462,-0.0381776168942451,23.27567569364815
pose,1691507137.5126667,266.6666666666667,7,0.7600741386413574,0.4591927230358124,-0.121844433248043,23.27567569364815
pose,1691507137.5126667,266.6666666666667,8,0.7587146759033203,0.4525023102760315,0.0127262491732835,23.27567569364815
pose,1691507137.5126667,266.6666666666667,9,0.7366731762886047,0.4363779723644256,-0.0536772459745407,23.27567569364815
pose,1691507137.5126667,266.6666666666667,10,0.7354378700256348,0.4358283281326294,-0.0189050715416669,23.27567569364815
pose,1691507137.5126667,266.6666666666667,11,0.6944924592971802,0.5171553492546082,-0.1692366600036621,23.27567569364815
pose,1691507137.5126667,266.6666666666667,12,0.6901195049285889,0.575410008430481,0.1102003455162048,23.27567569364815
pose,1691507137.5126667,266.6666666666667,13,0.6532055735588074,0.4991346001625061,-0.2595212459564209,23.27567569364815
pose,1691507137.5126667,266.6666666666667,14,0.6128712296485901,0.6012875437736511,0.2208307683467865,23.27567569364815
pose,1691507137.5126667,266.6666666666667,15,0.6375070810317993,0.4550541341304779,-0.242783635854721,23.27567569364815
pose,1691507137.5126667,266.6666666666667,16,0.570595383644104,0.5617997050285339,0.2715233564376831,23.27567569364815
pose,1691507137.5126667,266.6666666666667,17,0.6375217437744141,0.4505811333656311,-0.260882169008255,23.27567569364815
pose,1691507137.5126667,266.6666666666667,18,0.5563588738441467,0.556836724281311,0.2836522758007049,23.27567569364815
pose,1691507137.5126667,266.6666666666667,19,0.644270658493042,0.4580669403076172,-0.2550280690193176,23.27567569364815
pose,1691507137.5126667,266.6666666666667,20,0.5584001541137695,0.5457253456115723,0.2662633955478668,23.27567569364815
pose,1691507137.5126667,266.6666666666667,21,0.6417511105537415,0.4653763473033905,-0.2388348430395126,23.27567569364815
pose,1691507137.5126667,266.6666666666667,22,0.5622847080230713,0.5449694395065308,0.2648516893386841,23.27567569364815
pose,1691507137.5126667,266.6666666666667,23,0.4825201034545898,0.5940477252006531,-0.1014017164707183,23.27567569364815
pose,1691507137.5126667,266.6666666666667,24,0.4918192923069,0.6323896646499634,0.1012636423110961,23.27567569364815
pose,1691507137.5126667,266.6666666666667,25,0.3778929710388183,0.4845970571041107,-0.0923378020524978,23.27567569364815
pose,1691507137.5126667,266.6666666666667,26,0.3850738108158111,0.5571926236152649,0.2213797718286514,23.27567569364815
pose,1691507137.5126667,266.6666666666667,27,0.251673936843872,0.5468006134033203,-0.0842648968100547,23.27567569364815
pose,1691507137.5126667,266.6666666666667,28,0.2680056393146515,0.6460509896278381,0.3037271201610565,23.27567569364815
pose,1691507137.5126667,266.6666666666667,29,0.2252339124679565,0.5852417945861816,-0.0832796543836593,23.27567569364815
pose,1691507137.5126667,266.6666666666667,30,0.2485468983650207,0.6903643608093262,0.3133936822414398,23.27567569364815
pose,1691507137.5126667,266.6666666666667,31,0.2351268976926803,0.4439968168735504,-0.099663145840168,23.27567569364815
pose,1691507137.5126667,266.6666666666667,32,0.2371667921543121,0.5485866665840149,0.3065670132637024,23.27567569364815
hand,1691507137.546,300.0,0,0.7302682995796204,0.5906426906585693,-1.421181394789528e-07,26.35316978604744
hand,1691507137.546,300.0,1,0.7348395586013794,0.4836539924144745,-0.0013216133229434,26.35316978604744
hand,1691507137.546,300.0,2,0.7445707321166992,0.404647022485733,0.0107874441891908,26.35316978604744
hand,1691507137.546,300.0,3,0.7478440403938293,0.3608962297439575,0.0239380784332752,26.35316978604744
hand,1691507137.546,300.0,4,0.7503486275672913,0.3515631258487701,0.0380124934017658,26.35316978604744
hand,1691507137.546,300.0,5,0.7896376252174377,0.4389727413654327,0.0385497920215129,26.35316978604744
hand,1691507137.546,300.0,6,0.7620895504951477,0.3795807957649231,0.0571667440235614,26.35316978604744
hand,1691507137.546,300.0,7,0.7477076649665833,0.3879714012145996,0.0599931925535202,26.35316978604744
hand,1691507137.546,300.0,8,0.7451297640800476,0.4047307968139648,0.0600111931562423,26.35316978604744
hand,1691507137.546,300.0,9,0.7854099869728088,0.4846502244472503,0.0457710623741149,26.35316978604744
hand,1691507137.546,300.0,10,0.7592203617095947,0.4172167181968689,0.0684367045760154,26.35316978604744
hand,1691507137.546,300.0,11,0.7450110912322998,0.4180861711502075,0.0648492127656936,26.35316978604744
hand,1691507137.546,300.0,12,0.7397931814193726,0.4350195825099945,0.0582970827817916,26.35316978604744
hand,1691507137.546,300.0,13,0.7740570306777954,0.5191909074783325,0.0518928878009319,26.35316978604744
hand,1691507137.546,300.0,14,0.7530186176300049,0.4637401103973388,0.0692335963249206,26.35316978604744
hand,1691507137.546,300.0,15,0.7407209277153015,0.4552201330661773,0.0625350326299667,26.35316978604744
hand,1691507137.546,300.0,16,0.7366595268249512,0.4701405763626098,0.0548260584473609,26.35316978604744
hand,1691507137.546,300.0,17,0.7613300681114197,0.5505780577659607,0.0577058419585228,26.35316978604744
hand,1691507137.546,300.0,18,0.750713586807251,0.4995264410972595,0.0716495811939239,26.35316978604744
hand,1691507137.546,300.0,19,0.7401565313339233,0.4930849075317383,0.0736182779073715,26.35316978604744
hand,1691507137.546,300.0,20,0.734783947467804,0.50263911485672,0.0733376964926719,26.35316978604744
pose,1691507137.546,300.0,0,0.7442677617073059,0.4076623022556305,-0.0488822497427463,26.35316978604744
pose,1691507137.546,300.0,1,0.755980908870697,0.4144019782543182,-0.062518373131752,26.35316978604744
pose,1691507137.546,300.0,2,0.7565527558326721,0.417988657951355,-0.0626133382320404,26.35316978604744
pose,1691507137.546,300.0,3,0.7571351528167725,0.4214808642864227,-0.0626856833696365,26.35316978604744
pose,1691507137.546,300.0,4,0.7556237578392029,0.4114672243595123,-0.0450428687036037,26.35316978604744
pose,1691507137.546,300.0,5,0.755873441696167,0.4132563471794128,-0.0450502634048461,26.35316978604744
pose,1691507137.546,300.0,6,0.7561577558517456,0.4150172472000122,-0.045127835124731,26.35316978604744
pose,1691507137.546,300.0,7,0.7569012641906738,0.4581555426120758,-0.1431478559970855,26.35316978604744
pose,1691507137.546,300.0,8,0.754277765750885,0.452092707157135,0.0119006466120481,26.35316978604744
pose,1691507137.546,300.0,9,0.7341113686561584,0.4324086308479309,-0.0562230311334133,26.35316978604744
pose,1691507137.546,300.0,10,0.7324808835983276,0.4314730167388916,-0.0251131206750869,26.35316978604744
pose,1691507137.546,300.0,11,0.6835274696350098,0.5174360871315002,-0.1965455263853073,26.35316978604744
pose,1691507137.546,300.0,12,0.68161940574646,0.5836151242256165,0.1175686493515968,26.35316978604744
pose,1691507137.546,300.0,13,0.6036360859870911,0.5010557174682617,-0.2499732673168182,26.35316978604744
pose,1691507137.546,300.0,14,0.5914963483810425,0.613050103187561,0.2103133201599121,26.35316978604744
pose,1691507137.546,300.0,15,0.598376452922821,0.4530921876430511,-0.2268379479646682,26.35316978604744
pose,1691507137.546,300.0,16,0.5501163005828857,0.5664796829223633,0.2229631245136261,26.35316978604744
pose,1691507137.546,300.0,17,0.6032938957214355,0.4455457627773285,-0.2481806725263595,26.35316978604744
pose,1691507137.546,300.0,18,0.5294969081878662,0.5799485445022583,0.2321812212467193,26.35316978604744
pose,1691507137.546,300.0,19,0.6252840757369995,0.4514836966991424,-0.2417831718921661,26.35316978604744
pose,1691507137.546,300.0,20,0.5331526398658752,0.5651372075080872,0.2024560421705246,26.35316978604744
pose,1691507137.546,300.0,21,0.6150073409080505,0.4598264694213867,-0.2221207916736602,26.35316978604744
pose,1691507137.546,300.0,22,0.5377427339553833,0.5631688833236694,0.2110999226570129,26.35316978604744
pose,1691507137.546,300.0,23,0.4711736142635345,0.5902780890464783,-0.1079282015562057,26.35316978604744
pose,1691507137.546,300.0,24,0.4803649485111236,0.6431286334991455,0.1077714785933494,26.35316978604744
pose,1691507137.546,300.0,25,0.3789225816726684,0.4538242220878601,-0.1244917288422584,26.35316978604744
