landmark_type,global_timestamp_ms,video_timestamp_ms,landmark_id,x,y,z
pose,1691507144.6126666,7366.666666666666,18,0.7988067269325256,0.7850882411003113,-0.7195026278495789
pose,1691507144.6126666,7366.666666666666,19,0.5875911712646484,0.6874332427978516,-0.08979145437479019
pose,1691507144.6126666,7366.666666666666,20,0.8048262000083923,0.71251380443573,-0.6944997906684875
pose,1691507144.6126666,7366.666666666666,21,0.5578112006187439,0.6838024854660034,-0.06910496950149536
pose,1691507144.6126666,7366.666666666666,22,0.7782028317451477,0.6981041431427002,-0.6358764171600342
pose,1691507144.6126666,7366.666666666666,23,0.3957575261592865,0.7920016050338745,0.1471434086561203
pose,1691507144.6126666,7366.666666666666,24,0.3520117402076721,0.9828744530677795,-0.14663441479206085
pose,1691507144.6126666,7366.666666666666,25,0.6392508149147034,0.8276937007904053,0.197663351893425
pose,1691507144.6126666,7366.666666666666,26,0.6101759076118469,1.0141444206237793,-0.1416824609041214
pose,1691507144.6126666,7366.666666666666,27,0.737531304359436,1.0985300540924072,0.4397391676902771
pose,1691507144.6126666,7366.666666666666,28,0.6777034401893616,1.270811676979065,0.22818021476268768
pose,1691507144.6126666,7366.666666666666,29,0.723432719707489,1.1574958562850952,0.46435678005218506
pose,1691507144.6126666,7366.666666666666,30,0.6533646583557129,1.29164457321167,0.27470073103904724
pose,1691507144.6126666,7366.666666666666,31,0.8600905537605286,1.1846696138381958,0.4455268383026123
pose,1691507144.6126666,7366.666666666666,32,0.797233521938324,1.4127200841903687,0.2888853847980499
hand,1691507144.6460001,7400.0,0,0.7358694076538086,0.7634976506233215,-2.521254032217257e-07
hand,1691507144.6460001,7400.0,1,0.7656018137931824,0.6996105313301086,-0.009106222540140152
hand,1691507144.6460001,7400.0,2,0.8046459555625916,0.6761965751647949,-0.017343347892165184
hand,1691507144.6460001,7400.0,3,0.8404345512390137,0.6830562353134155,-0.02228534035384655
hand,1691507144.6460001,7400.0,4,0.8628218173980713,0.7155206799507141,-0.024064665660262108
hand,1691507144.6460001,7400.0,5,0.7982743382453918,0.7381485104560852,-0.03796856850385666
hand,1691507144.6460001,7400.0,6,0.8552539944648743,0.7598979473114014,-0.04522662237286568
hand,1691507144.6460001,7400.0,7,0.8460898995399475,0.7322125434875488,-0.038837600499391556
hand,1691507144.6460001,7400.0,8,0.8273770809173584,0.723999559879303,-0.03215049207210541
hand,1691507144.6460001,7400.0,9,0.7927729487419128,0.7996352910995483,-0.035056743770837784
hand,1691507144.6460001,7400.0,10,0.8534656167030334,0.8130923509597778,-0.044217757880687714
hand,1691507144.6460001,7400.0,11,0.8444029092788696,0.7831904888153076,-0.03599635511636734
hand,1691507144.6460001,7400.0,12,0.8269824981689453,0.7783352136611938,-0.0283000897616148
hand,1691507144.6460001,7400.0,13,0.7889050245285034,0.8502338528633118,-0.030504640191793442
hand,1691507144.6460001,7400.0,14,0.8447296619415283,0.8608290553092957,-0.03620945289731026
hand,1691507144.6460001,7400.0,15,0.8357940912246704,0.829990565776825,-0.02448458969593048
hand,1691507144.6460001,7400.0,16,0.8198094964027405,0.8230823874473572,-0.015186656266450882
hand,1691507144.6460001,7400.0,17,0.7852109670639038,0.8862483501434326,-0.025957731530070305
hand,1691507144.6460001,7400.0,18,0.8295977711677551,0.8962259292602539,-0.02864934876561165
hand,1691507144.6460001,7400.0,19,0.8254826664924622,0.8714828491210938,-0.020851928740739822
hand,1691507144.6460001,7400.0,20,0.8102138042449951,0.862402081489563,-0.014068292453885078
pose,1691507144.6460001,7400.0,0,0.3997347354888916,0.01749751716852188,-0.5444010496139526
pose,1691507144.6460001,7400.0,1,0.397503525018692,-0.07201887667179108,-0.532593309879303
pose,1691507144.6460001,7400.0,2,0.40174227952957153,-0.07109921425580978,-0.5329341888427734
pose,1691507144.6460001,7400.0,3,0.40580978989601135,-0.0691259577870369,-0.5334944725036621
pose,1691507144.6460001,7400.0,4,0.3804921805858612,-0.06320347636938095,-0.590227484703064
pose,1691507144.6460001,7400.0,5,0.3707767724990845,-0.04428086802363396,-0.5903943181037903
pose,1691507144.6460001,7400.0,6,0.3601084053516388,-0.03800157085061073,-0.590401828289032
pose,1691507144.6460001,7400.0,7,0.38038358092308044,-0.05130410194396973,-0.4101353883743286
pose,1691507144.6460001,7400.0,8,0.3150487244129181,-0.01975293830037117,-0.6680631041526794
pose,1691507144.6460001,7400.0,9,0.39310401678085327,0.07347753643989563,-0.4836226999759674
pose,1691507144.6460001,7400.0,10,0.36893758177757263,0.0842098817229271,-0.5591285824775696
pose,1691507144.6460001,7400.0,11,0.33248183131217957,0.11681807786226273,-0.21577328443527222
pose,1691507144.6460001,7400.0,12,0.2452077716588974,0.32098132371902466,-0.69515061378479
pose,1691507144.6460001,7400.0,13,0.42256900668144226,0.5506887435913086,-0.08347073197364807
pose,1691507144.6460001,7400.0,14,0.45823144912719727,0.6887539625167847,-0.6786482930183411
pose,1691507144.6460001,7400.0,15,0.5497156381607056,0.6741495132446289,-0.06696916371583939
pose,1691507144.6460001,7400.0,16,0.7173816561698914,0.749301016330719,-0.6068925261497498
pose,1691507144.6460001,7400.0,17,0.5815781950950623,0.7314296960830688,-0.06950335949659348
pose,1691507144.6460001,7400.0,18,0.7985270023345947,0.8175123333930969,-0.682458221912384
pose,1691507144.6460001,7400.0,19,0.5890311598777771,0.7010390162467957,-0.1174357458949089
pose,1691507144.6460001,7400.0,20,0.8066917657852173,0.7355958819389343,-0.6592904925346375
pose,1691507144.6460001,7400.0,21,0.5636288523674011,0.6894944906234741,-0.08743782341480255
pose,1691507144.6460001,7400.0,22,0.7787288427352905,0.7108845710754395,-0.6010759472846985
pose,1691507144.6460001,7400.0,23,0.3963859975337982,0.7921082377433777,0.147285595536232
pose,1691507144.6460001,7400.0,24,0.3522527515888214,0.983176589012146,-0.14675253629684448
pose,1691507144.6460001,7400.0,25,0.6376259326934814,0.8502235412597656,0.23356959223747253
pose,1691507144.6460001,7400.0,26,0.6191321015357971,1.0077677965164185,-0.09789097309112549
pose,1691507144.6460001,7400.0,27,0.7569473385810852,1.1303435564041138,0.4829336106777191
pose,1691507144.6460001,7400.0,28,0.6859105825424194,1.2848485708236694,0.2469022423028946
pose,1691507144.6460001,7400.0,29,0.7461600303649902,1.2040635347366333,0.5046311616897583
pose,1691507144.6460001,7400.0,30,0.6608920693397522,1.3127695322036743,0.2830997705459595
pose,1691507144.6460001,7400.0,31,0.8964009881019592,1.1901370286941528,0.475091814994812
pose,1691507144.6460001,7400.0,32,0.8080678582191467,1.433488130569458,0.2999446988105774
hand,1691507144.6793334,7433.333333333334,0,0.7321927547454834,0.7817519903182983,-2.3681877792114392e-07
hand,1691507144.6793334,7433.333333333334,1,0.7595873475074768,0.7131972312927246,-0.009019815362989902
hand,1691507144.6793334,7433.333333333334,2,0.798643171787262,0.683316171169281,-0.017401017248630524
hand,1691507144.6793334,7433.333333333334,3,0.8344005942344666,0.68672776222229,-0.022880349308252335
hand,1691507144.6793334,7433.333333333334,4,0.8587183356285095,0.713146984577179,-0.0252740029245615
hand,1691507144.6793334,7433.333333333334,5,0.7940758466720581,0.7419359683990479,-0.03707769513130188
hand,1691507144.6793334,7433.333333333334,6,0.852530837059021,0.7626142501831055,-0.045968182384967804
hand,1691507144.6793334,7433.333333333334,7,0.8434735536575317,0.7376073002815247,-0.04134255647659302
hand,1691507144.6793334,7433.333333333334,8,0.8243407011032104,0.7309831380844116,-0.03555886819958687
hand,1691507144.6793334,7433.333333333334,9,0.7902317643165588,0.8035625219345093,-0.03516856208443642
hand,1691507144.6793334,7433.333333333334,10,0.8527209758758545,0.8182454705238342,-0.045038092881441116
hand,1691507144.6793334,7433.333333333334,11,0.8434695601463318,0.7902016043663025,-0.037421856075525284
hand,1691507144.6793334,7433.333333333334,12,0.8253273963928223,0.7856736183166504,-0.0299936905503273
hand,1691507144.6793334,7433.333333333334,13,0.7873231768608093,0.8550575971603394,-0.031939562410116196
hand,1691507144.6793334,7433.333333333334,14,0.8445757627487183,0.8680313229560852,-0.03797052428126335
hand,1691507144.6793334,7433.333333333334,15,0.8349760174751282,0.8382945656776428,-0.02616105042397976
hand,1691507144.6793334,7433.333333333334,16,0.8183470368385315,0.8314157128334045,-0.016795380041003227
hand,1691507144.6793334,7433.333333333334,17,0.7837575674057007,0.8940697312355042,-0.028888219967484474
hand,1691507144.6793334,7433.333333333334,18,0.8285712599754333,0.9058129191398621,-0.03143845126032829
hand,1691507144.6793334,7433.333333333334,19,0.8238760232925415,0.880712628364563,-0.02335331402719021
hand,1691507144.6793334,7433.333333333334,20,0.8082740306854248,0.871209979057312,-0.016513962298631668
pose,1691507144.6793334,7433.333333333334,0,0.40189868211746216,0.01812557876110077,-0.4994852840900421
pose,1691507144.6793334,7433.333333333334,1,0.40031111240386963,-0.0715646967291832,-0.49444854259490967
pose,1691507144.6793334,7433.333333333334,2,0.4043309688568115,-0.06901390105485916,-0.49486181139945984
pose,1691507144.6793334,7433.333333333334,3,0.4081770181655884,-0.06584712862968445,-0.49548834562301636
pose,1691507144.6793334,7433.333333333334,4,0.38230496644973755,-0.06414315849542618,-0.5497342348098755
pose,1691507144.6793334,7433.333333333334,5,0.37277403473854065,-0.05074877291917801,-0.5498908758163452
pose,1691507144.6793334,7433.333333333334,6,0.3662269115447998,-0.029335331171751022,-0.5498483180999756
pose,1691507144.6793334,7433.333333333334,7,0.3819872736930847,-0.04065033420920372,-0.40176722407341003
pose,1691507144.6793334,7433.333333333334,8,0.3175693452358246,-0.01241709478199482,-0.6557008624076843
pose,1691507144.6793334,7433.333333333334,9,0.39380940794944763,0.07433906942605972,-0.44967660307884216
pose,1691507144.6793334,7433.333333333334,10,0.37037792801856995,0.08478344976902008,-0.52115797996521
pose,1691507144.6793334,7433.333333333334,11,0.3199116587638855,0.11696036905050278,-0.20632947981357574
pose,1691507144.6793334,7433.333333333334,12,0.25969237089157104,0.3457286059856415,-0.671286404132843
pose,1691507144.6793334,7433.333333333334,13,0.4199361801147461,0.5413780212402344,-0.07944150269031525
pose,1691507144.6793334,7433.333333333334,14,0.4785212576389313,0.7205365300178528,-0.6318671107292175
pose,1691507144.6793334,7433.333333333334,15,0.5462350249290466,0.6708597540855408,-0.06879507005214691
pose,1691507144.6793334,7433.333333333334,16,0.720825731754303,0.7725180387496948,-0.5617004036903381
pose,1691507144.6793334,7433.333333333334,17,0.5780355930328369,0.7246164679527283,-0.07044439762830734
pose,1691507144.6793334,7433.333333333334,18,0.7977310419082642,0.8324810862541199,-0.6450283527374268
pose,1691507144.6793334,7433.333333333334,19,0.5852909088134766,0.6935235857963562,-0.12101781368255615
pose,1691507144.6793334,7433.333333333334,20,0.8057478070259094,0.7522266507148743,-0.6258115768432617
pose,1691507144.6793334,7433.333333333334,21,0.5597400069236755,0.6884984374046326,-0.09010773152112961
pose,1691507144.6793334,7433.333333333334,22,0.7765627503395081,0.7257066965103149,-0.5597134828567505
pose,1691507144.6793334,7433.333333333334,23,0.38986799120903015,0.808014988899231,0.14671765267848969
pose,1691507144.6793334,7433.333333333334,24,0.3587903678417206,0.9914941787719727,-0.14613783359527588
pose,1691507144.6793334,7433.333333333334,25,0.6282506585121155,0.8903963565826416,0.2999752163887024
pose,1691507144.6793334,7433.333333333334,26,0.6415499448776245,1.0061341524124146,-0.059891026467084885
pose,1691507144.6793334,7433.333333333334,27,0.7518952488899231,1.116331696510315,0.5982894897460938
pose,1691507144.6793334,7433.333333333334,28,0.7228413820266724,1.276732325553894,0.29262810945510864
pose,1691507144.6793334,7433.333333333334,29,0.7448184490203857,1.1844254732131958,0.6254025101661682
pose,1691507144.6793334,7433.333333333334,30,0.703886866569519,1.300113320350647,0.3301633298397064
pose,1691507144.6793334,7433.333333333334,31,0.8808452486991882,1.1792101860046387,0.61287921667099
pose,1691507144.6793334,7433.333333333334,32,0.8398764133453369,1.409067153930664,0.3435976207256317
hand,1691507144.7126667,7466.666666666667,0,0.7291548848152161,0.796616792678833,-2.140310044751459e-07
hand,1691507144.7126667,7466.666666666667,1,0.7557608485221863,0.726563572883606,-0.0074481661431491375
hand,1691507144.7126667,7466.666666666667,2,0.7943390011787415,0.6903567314147949,-0.015814654529094696
hand,1691507144.7126667,7466.666666666667,3,0.8301524519920349,0.6898303031921387,-0.021797463297843933
hand,1691507144.7126667,7466.666666666667,4,0.8541465997695923,0.7175931334495544,-0.02454417198896408
hand,1691507144.7126667,7466.666666666667,5,0.7918637990951538,0.7430486679077148,-0.03539393097162247
hand,1691507144.7126667,7466.666666666667,6,0.8498555421829224,0.7675415873527527,-0.04515202343463898
hand,1691507144.7126667,7466.666666666667,7,0.8403342366218567,0.7448545098304749,-0.04124084860086441
hand,1691507144.7126667,7466.666666666667,8,0.8205505013465881,0.7379215359687805,-0.035650864243507385
hand,1691507144.7126667,7466.666666666667,9,0.7888807654380798,0.8047719597816467,-0.034761685878038406
hand,1691507144.7126667,7466.666666666667,10,0.8507815599441528,0.8228865265846252,-0.044923409819602966
hand,1691507144.7126667,7466.666666666667,11,0.8412126898765564,0.7976014018058777,-0.037025708705186844
hand,1691507144.7126667,7466.666666666667,12,0.822390615940094,0.7922461628913879,-0.02925960160791874
hand,1691507144.7126667,7466.666666666667,13,0.7862679362297058,0.8575682640075684,-0.032923825085163116
hand,1691507144.7126667,7466.666666666667,14,0.8431986570358276,0.8744775056838989,-0.03884497657418251
hand,1691507144.7126667,7466.666666666667,15,0.8331708312034607,0.8472705483436584,-0.026017894968390465
hand,1691507144.7126667,7466.666666666667,16,0.8158435225486755,0.8391153812408447,-0.015849946066737175
hand,1691507144.7126667,7466.666666666667,17,0.7824347615242004,0.8994222283363342,-0.03127798065543175
hand,1691507144.7126667,7466.666666666667,18,0.8273683190345764,0.9137404561042786,-0.032798390835523605
hand,1691507144.7126667,7466.666666666667,19,0.8230892419815063,0.8910914063453674,-0.023691799491643906
hand,1691507144.7126667,7466.666666666667,20,0.808077871799469,0.8813291192054749,-0.01624176651239395
pose,1691507144.7126667,7466.666666666667,0,0.40297266840934753,0.019791308790445328,-0.4885135293006897
pose,1691507144.7126667,7466.666666666667,1,0.40077897906303406,-0.06935454159975052,-0.482767790555954
pose,1691507144.7126667,7466.666666666667,2,0.40422236919403076,-0.0659453496336937,-0.48314622044563293
pose,1691507144.7126667,7466.666666666667,3,0.40778183937072754,-0.062262844294309616,-0.48373210430145264
pose,1691507144.7126667,7466.666666666667,4,0.3848159909248352,-0.06499463319778442,-0.5409398674964905
pose,1691507144.7126667,7466.666666666667,5,0.3765895962715149,-0.052820973098278046,-0.5411507487297058
pose,1691507144.7126667,7466.666666666667,6,0.3696468472480774,-0.030231278389692307,-0.5411409735679626
pose,1691507144.7126667,7466.666666666667,7,0.38188785314559937,-0.03982154652476311,-0.3921612799167633
pose,1691507144.7126667,7466.666666666667,8,0.31932932138442993,-0.013444177806377411,-0.6438044905662537
pose,1691507144.7126667,7466.666666666667,9,0.39376041293144226,0.07641517370939255,-0.4414852261543274
pose,1691507144.7126667,7466.666666666667,10,0.37199336290359497,0.08516435325145721,-0.5158988237380981
pose,1691507144.7126667,7466.666666666667,11,0.3196216821670532,0.10679145157337189,-0.20438355207443237
pose,1691507144.7126667,7466.666666666667,12,0.2652680277824402,0.3434129059314728,-0.6676211953163147
pose,1691507144.7126667,7466.666666666667,13,0.4083960950374603,0.5418420433998108,-0.08363577723503113
pose,1691507144.7126667,7466.666666666667,14,0.4784031808376312,0.7294284105300903,-0.627240002155304
pose,1691507144.7126667,7466.666666666667,15,0.5455251336097717,0.6847304701805115,-0.09402555227279663
pose,1691507144.7126667,7466.666666666667,16,0.7240076065063477,0.792726993560791,-0.5406700372695923
pose,1691507144.7126667,7466.666666666667,17,0.5763818025588989,0.7368278503417969,-0.10619495809078217
pose,1691507144.7126667,7466.666666666667,18,0.7971310615539551,0.8465919494628906,-0.616636335849762
pose,1691507144.7126667,7466.666666666667,19,0.5810655951499939,0.7083238363265991,-0.1493351310491562
pose,1691507144.7126667,7466.666666666667,20,0.8053025603294373,0.7633427977561951,-0.5933549404144287
pose,1691507144.7126667,7466.666666666667,21,0.5583354234695435,0.7001525163650513,-0.11451483517885208
pose,1691507144.7126667,7466.666666666667,22,0.776439368724823,0.7383508086204529,-0.5358240008354187
pose,1691507144.7126667,7466.666666666667,23,0.38980820775032043,0.8073286414146423,0.1460922807455063
pose,1691507144.7126667,7466.666666666667,24,0.3598560094833374,0.9873839020729065,-0.14545725286006927
pose,1691507144.7126667,7466.666666666667,25,0.6259098052978516,0.8888388872146606,0.3190345764160156
pose,1691507144.7126667,7466.666666666667,26,0.6366791725158691,1.0023428201675415,-0.027503319084644318
pose,1691507144.7126667,7466.666666666667,27,0.6870874166488647,1.153739094734192,0.6517289280891418
pose,1691507144.7126667,7466.666666666667,28,0.7194541692733765,1.2685716152191162,0.326297402381897
pose,1691507144.7126667,7466.666666666667,29,0.6691265106201172,1.2082653045654297,0.6813531517982483
pose,1691507144.7126667,7466.666666666667,30,0.6985683441162109,1.2920901775360107,0.36200934648513794
pose,1691507144.7126667,7466.666666666667,31,0.7936760187149048,1.2429137229919434,0.6736685037612915
pose,1691507144.7126667,7466.666666666667,32,0.8296241760253906,1.3923994302749634,0.3629371225833893
hand,1691507144.746,7500.0,0,0.728188157081604,0.8106936812400818,-1.773194924226118e-07
hand,1691507144.746,7500.0,1,0.7528319358825684,0.7403175830841064,-0.006784289609640837
hand,1691507144.746,7500.0,2,0.7909287214279175,0.7013063430786133,-0.01582288183271885
hand,1691507144.746,7500.0,3,0.8267960548400879,0.6971263885498047,-0.022575318813323975
hand,1691507144.746,7500.0,4,0.8523149490356445,0.7216822504997253,-0.026021771132946014
hand,1691507144.746,7500.0,5,0.7889577150344849,0.7471411824226379,-0.037629399448633194
hand,1691507144.746,7500.0,6,0.8479326367378235,0.7732422947883606,-0.04868616908788681
hand,1691507144.746,7500.0,7,0.8401589393615723,0.7548174858093262,-0.04471965879201889
hand,1691507144.746,7500.0,8,0.8203617930412292,0.7464169263839722,-0.03845496475696564
hand,1691507144.746,7500.0,9,0.7865590453147888,0.8094402551651001,-0.037681229412555695
hand,1691507144.746,7500.0,10,0.8494705557823181,0.8272624015808105,-0.04841552674770355
hand,1691507144.746,7500.0,11,0.8414562344551086,0.8044949769973755,-0.03984573110938072
hand,1691507144.746,7500.0,12,0.8229330778121948,0.7972692251205444,-0.03151499107480049
hand,1691507144.746,7500.0,13,0.7843501567840576,0.86325603723526,-0.03648361563682556
hand,1691507144.746,7500.0,14,0.8430814146995544,0.8797035217285156,-0.04271462932229042
hand,1691507144.746,7500.0,15,0.8344113826751709,0.8553831577301025,-0.029346920549869537
hand,1691507144.746,7500.0,16,0.8174268007278442,0.8457394242286682,-0.018711531534790993
hand,1691507144.746,7500.0,17,0.780753493309021,0.9064823389053345,-0.03540465235710144
hand,1691507144.746,7500.0,18,0.8271166086196899,0.9208052754402161,-0.037003617733716965
hand,1691507144.746,7500.0,19,0.8248579502105713,0.9004487991333008,-0.027804318815469742
hand,1691507144.746,7500.0,20,0.8116861581802368,0.8890424370765686,-0.0202353373169899
pose,1691507144.746,7500.0,0,0.40348494052886963,0.02709229663014412,-0.472429096698761
pose,1691507144.746,7500.0,1,0.40147337317466736,-0.06761719286441803,-0.4665847718715668
pose,1691507144.746,7500.0,2,0.4045713245868683,-0.06385943293571472,-0.4669298827648163
pose,1691507144.746,7500.0,3,0.40777742862701416,-0.06011762097477913,-0.46747034788131714
pose,1691507144.746,7500.0,4,0.38545218110084534,-0.06519410014152527,-0.5264471173286438
pose,1691507144.746,7500.0,5,0.3789914846420288,-0.03840578347444534,-0.5267086625099182
pose,1691507144.746,7500.0,6,0.3704034686088562,-0.026715002954006195,-0.5267364978790283
pose,1691507144.746,7500.0,7,0.37967708706855774,-0.04940849542617798,-0.3879780173301697
pose,1691507144.746,7500.0,8,0.3192245364189148,-0.011921936646103859,-0.6381713151931763
pose,1691507144.746,7500.0,9,0.39365604519844055,0.08392548561096191,-0.42499858140945435
pose,1691507144.746,7500.0,10,0.3721226453781128,0.09187419712543488,-0.5019310116767883
pose,1691507144.746,7500.0,11,0.3120863437652588,0.1191134974360466,-0.20167425274848938
pose,1691507144.746,7500.0,12,0.2669937014579773,0.34273234009742737,-0.6651577353477478
pose,1691507144.746,7500.0,13,0.40072935819625854,0.5466637015342712,-0.08109762519598007
pose,1691507144.746,7500.0,14,0.4763396680355072,0.7416340112686157,-0.625454306602478
pose,1691507144.746,7500.0,15,0.5431778430938721,0.7021186947822571,-0.09274209290742874
pose,1691507144.746,7500.0,16,0.7235994338989258,0.8133295774459839,-0.5336864590644836
pose,1691507144.746,7500.0,17,0.5746792554855347,0.7567456960678101,-0.10607752948999405
pose,1691507144.746,7500.0,18,0.7948557734489441,0.8587066531181335,-0.6082540154457092
pose,1691507144.746,7500.0,19,0.5765308737754822,0.7106929421424866,-0.14964480698108673
pose,1691507144.746,7500.0,20,0.7995902895927429,0.7689971923828125,-0.5852371454238892
pose,1691507144.746,7500.0,21,0.5573510527610779,0.7028493285179138,-0.11358622461557388
pose,1691507144.746,7500.0,22,0.7726093530654907,0.7472363710403442,-0.5281749963760376
pose,1691507144.746,7500.0,23,0.38243547081947327,0.8101593255996704,0.14824672043323517
pose,1691507144.746,7500.0,24,0.35897502303123474,0.9891375303268433,-0.14751802384853363
pose,1691507144.746,7500.0,25,0.6087135672569275,0.8821040391921997,0.34104955196380615
pose,1691507144.746,7500.0,26,0.6418172717094421,0.9918679594993591,-0.03651707246899605
pose,1691507144.746,7500.0,27,0.6667718291282654,1.1614658832550049,0.6924923062324524
pose,1691507144.746,7500.0,28,0.7064695954322815,1.26181960105896,0.3264387249946594
pose,1691507144.746,7500.0,29,0.6484900116920471,1.2198023796081543,0.7241389155387878
pose,1691507144.746,7500.0,30,0.6866437196731567,1.286252737045288,0.3642473518848419
pose,1691507144.746,7500.0,31,0.7780197262763977,1.2502319812774658,0.7283415794372559
pose,1691507144.746,7500.0,32,0.8184385895729065,1.3875218629837036,0.3788449764251709
hand,1691507144.7793334,7533.333333333333,0,0.7261216640472412,0.8222531080245972,-9.758385033364902e-08
hand,1691507144.7793334,7533.333333333333,1,0.7504016757011414,0.7516139149665833,-0.004655914381146431
hand,1691507144.7793334,7533.333333333333,2,0.7872669696807861,0.7112684845924377,-0.013673221692442894
hand,1691507144.7793334,7533.333333333333,3,0.8228156566619873,0.706129789352417,-0.020481223240494728
hand,1691507144.7793334,7533.333333333333,4,0.8489124178886414,0.7290724515914917,-0.024200888350605965
hand,1691507144.7793334,7533.333333333333,5,0.7877278327941895,0.7529220581054688,-0.03827241435647011
hand,1691507144.7793334,7533.333333333333,6,0.8453257083892822,0.7775249481201172,-0.04881713166832924
hand,1691507144.7793334,7533.333333333333,7,0.8473867774009705,0.7661244869232178,-0.043551117181777954
hand,1691507144.7793334,7533.333333333333,8,0.832499623298645,0.7572855949401855,-0.0358230359852314
hand,1691507144.7793334,7533.333333333333,9,0.7849109172821045,0.813950777053833,-0.03924266993999481
hand,1691507144.7793334,7533.333333333333,10,0.8469957113265991,0.834267258644104,-0.0496508814394474
hand,1691507144.7793334,7533.333333333333,11,0.8453352451324463,0.8146327137947083,-0.04024352505803108
hand,1691507144.7793334,7533.333333333333,12,0.8293567299842834,0.8039351105690002,-0.031000176444649696
hand,1691507144.7793334,7533.333333333333,13,0.7818567156791687,0.8670989871025085,-0.03851388767361641
hand,1691507144.7793334,7533.333333333333,14,0.8406718969345093,0.8851373791694641,-0.04487207159399986
hand,1691507144.7793334,7533.333333333333,15,0.8390309810638428,0.8618707656860352,-0.03163449093699455
hand,1691507144.7793334,7533.333333333333,16,0.8251317739486694,0.8477157354354858,-0.020590778440237045
hand,1691507144.7793334,7533.333333333333,17,0.7773197889328003,0.910830020904541,-0.037570882588624954
hand,1691507144.7793334,7533.333333333333,18,0.8251011967658997,0.9276183247566223,-0.04022344574332237
hand,1691507144.7793334,7533.333333333333,19,0.8321938514709473,0.9088694453239441,-0.03180287778377533
hand,1691507144.7793334,7533.333333333333,20,0.8264630436897278,0.8927575349807739,-0.02404690533876419
pose,1691507144.7793334,7533.333333333333,0,0.4039199948310852,0.015010989271104336,-0.41819146275520325
pose,1691507144.7793334,7533.333333333333,1,0.4012664258480072,-0.08233936876058578,-0.40347525477409363
pose,1691507144.7793334,7533.333333333333,2,0.4044860601425171,-0.07583669573068619,-0.40383902192115784
pose,1691507144.7793334,7533.333333333333,3,0.40788087248802185,-0.07078199833631516,-0.4043459892272949
pose,1691507144.7793334,7533.333333333333,4,0.385271817445755,-0.09052715450525284,-0.4624391794204712
pose,1691507144.7793334,7533.333333333333,5,0.37868842482566833,-0.08154457062482834,-0.46262070536613464
pose,1691507144.7793334,7533.333333333333,6,0.3705954849720001,-0.0449526272714138,-0.4626661539077759
pose,1691507144.7793334,7533.333333333333,7,0.37929457426071167,-0.0523047111928463,-0.2963908016681671
pose,1691507144.7793334,7533.333333333333,8,0.31966665387153625,-0.027388431131839752,-0.5563745498657227
pose,1691507144.7793334,7533.333333333333,9,0.393970251083374,0.08122998476028442,-0.36545294523239136
pose,1691507144.7793334,7533.333333333333,10,0.37222400307655334,0.08557936549186707,-0.4417846202850342
pose,1691507144.7793334,7533.333333333333,11,0.32074302434921265,0.13196539878845215,-0.12356396019458771
pose,1691507144.7793334,7533.333333333333,12,0.26626110076904297,0.32901298999786377,-0.6107938289642334
pose,1691507144.7793334,7533.333333333333,13,0.4063776135444641,0.5567469000816345,-0.024850880727171898
pose,1691507144.7793334,7533.333333333333,14,0.4723687767982483,0.7429294586181641,-0.5693137645721436
pose,1691507144.7793334,7533.333333333333,15,0.5429105162620544,0.7046865224838257,-0.06404935568571091
pose,1691507144.7793334,7533.333333333333,16,0.7170517444610596,0.8276510834693909,-0.4762934446334839
pose,1691507144.7793334,7533.333333333333,17,0.5743507146835327,0.7703623175621033,-0.07820990681648254
pose,1691507144.7793334,7533.333333333333,18,0.7828196287155151,0.872505784034729,-0.5453355312347412
pose,1691507144.7793334,7533.333333333333,19,0.578410267829895,0.737522304058075,-0.12223412841558456
pose,1691507144.7793334,7533.333333333333,20,0.7910881042480469,0.7846777439117432,-0.5250348448753357
pose,1691507144.7793334,7533.333333333333,21,0.5566583275794983,0.7047019004821777,-0.08529594540596008
pose,1691507144.7793334,7533.333333333333,22,0.7651146054267883,0.7668117880821228,-0.4707472324371338
pose,1691507144.7793334,7533.333333333333,23,0.38736969232559204,0.8130109310150146,0.1509253978729248
pose,1691507144.7793334,7533.333333333333,24,0.3545648157596588,0.9671896696090698,-0.15021257102489471
pose,1691507144.7793334,7533.333333333333,25,0.6170089840888977,0.8737578988075256,0.3171384334564209
pose,1691507144.7793334,7533.333333333333,26,0.6519622206687927,0.9944149255752563,-0.03924066945910454
pose,1691507144.7793334,7533.333333333333,27,0.694410502910614,1.1539901494979858,0.6477903127670288
pose,1691507144.7793334,7533.333333333333,28,0.7053730487823486,1.2503595352172852,0.310912162065506
pose,1691507144.7793334,7533.333333333333,29,0.6804634928703308,1.2141629457473755,0.6998556852340698
pose,1691507144.7793334,7533.333333333333,30,0.6771265864372253,1.2655932903289795,0.3514026403427124
pose,1691507144.7793334,7533.333333333333,31,0.8144217133522034,1.2286649942398071,0.6536753177642822
pose,1691507144.7793334,7533.333333333333,32,0.8085069060325623,1.3825911283493042,0.3893149495124817
hand,1691507144.8126667,7566.666666666666,0,0.7255345582962036,0.8359734416007996,1.6364525290413212e-09
hand,1691507144.8126667,7566.666666666666,1,0.7496061325073242,0.764896810054779,-0.0014445362612605095
hand,1691507144.8126667,7566.666666666666,2,0.7851160764694214,0.7253597974777222,-0.00943710096180439
hand,1691507144.8126667,7566.666666666666,3,0.8188917636871338,0.7198370099067688,-0.01553801354020834
